warehouseCode,qtyOnHand,partnumber,Price,id,codeId
cg,0, CRHEDSC271SA,185.84,cg CRHEDSC271SA,202408-2108-4404-
cg,0, CRHEDSC272SA,343.12,cg CRHEDSC272SA,202408-2108-4404-
su,0, NDP-6001B,0.0,su NDP-6001B,202408-2108-4404-
ct,0,#2 P.E STRANDED COPPER,7.55,ct#2 P.E STRANDED COPPER,202408-2108-4404-
ct,610,#4 P.E CU SOFT DRAWN,4.66,ct#4 P.E CU SOFT DRAWN,202408-2108-4404-
bh,6,00101850,221.7,bh00101850,202408-2108-4404-
BH,0,00103450,563.27,BH00103450,202408-2108-4404-
va,0,010-619-20-041,0.0,va010-619-20-041,202408-2108-4404-
kv,14,011662922,0.0,kv011662922,202408-2108-4404-
kv,38,019563823,0.0,kv019563823,202408-2108-4404-
va,0,0300165-405,0.0,va0300165-405,202408-2108-4404-
kv,38,039990302,0.0,kv039990302,202408-2108-4404-
cb,1,0523M,0.0,cb0523M,202408-2108-4404-
HA,26,09858,19.45,HA09858,202408-2108-4404-
ct,0,1-553292-1,0.0,ct1-553292-1,202408-2108-4404-
SU,1,1/4X11/4J100,19.34625,SU1/4X11/4J100,202408-2108-4404-
SU,1,1/4X13/4JAR,21.91875,SU1/4X13/4JAR,202408-2108-4404-
bh,0,1/8TRIPCORD,0.626,bh1/8TRIPCORD,202408-2108-4404-
BH,0,1000130,84.54,BH1000130,202408-2108-4404-
WB,0,1000130,84.54,WB1000130,202408-2108-4404-
fv,0,1003006PK,11.15,fv1003006PK,202408-2108-4404-
KI,0,100ACL4PKTP,3.56,KI100ACL4PKTP,202408-2108-4404-
SU,0,100AMPPANELPACK15,212.0,SU100AMPPANELPACK15,202408-2108-4404-
SU,0,100AMPPANELPACK610,205.0,SU100AMPPANELPACK610,202408-2108-4404-
GF,0,100ARS120,3.85,GF100ARS120,202408-2108-4404-
GU,0,100ARS120,3.85,GU100ARS120,202408-2108-4404-
HA,7,100ARS120,3.85,HA100ARS120,202408-2108-4404-
KI,0,100ARS120,3.85,KI100ARS120,202408-2108-4404-
MA,0,100ARS120,3.85,MA100ARS120,202408-2108-4404-
SS,0,100ARS120,3.85,SS100ARS120,202408-2108-4404-
SU,0,100ARS120,3.85,SU100ARS120,202408-2108-4404-
VA,0,100ARS120,3.85,VA100ARS120,202408-2108-4404-
WB,0,100ARS120,3.85,WB100ARS120,202408-2108-4404-
BH,0,100ARS130,5.05,BH100ARS130,202408-2108-4404-
BW,0,100ARS130,5.05,BW100ARS130,202408-2108-4404-
GU,0,100ARS130,5.05,GU100ARS130,202408-2108-4404-
HA,0,100ARS130,5.05,HA100ARS130,202408-2108-4404-
MA,0,100ARS130,5.05,MA100ARS130,202408-2108-4404-
NG,0,100ARS130,5.05,NG100ARS130,202408-2108-4404-
OT,0,100ARS130,5.05,OT100ARS130,202408-2108-4404-
SP,0,100ARS130,5.05,SP100ARS130,202408-2108-4404-
SU,0,100ARS130,5.05,SU100ARS130,202408-2108-4404-
VA,0,100ARS130,5.05,VA100ARS130,202408-2108-4404-
CB,0,100ARS130PK12,2.21,CB100ARS130PK12,202408-2108-4404-
SJ,0,100ARS130PK12,2.21,SJ100ARS130PK12,202408-2108-4404-
BH,0,100ARSPK12CDN,2.31,BH100ARSPK12CDN,202408-2108-4404-
BW,0,100ARSPK12CDN,2.31,BW100ARSPK12CDN,202408-2108-4404-
CG,0,100ARSPK12CDN,2.31,CG100ARSPK12CDN,202408-2108-4404-
DM,0,100ARSPK12CDN,2.31,DM100ARSPK12CDN,202408-2108-4404-
HA,0,100ARSPK12CDN,2.31,HA100ARSPK12CDN,202408-2108-4404-
KV,0,100ARSPK12CDN,2.31,KV100ARSPK12CDN,202408-2108-4404-
MA,0,100ARSPK12CDN,2.31,MA100ARSPK12CDN,202408-2108-4404-
MN,480,100ARSPK12CDN,2.31,MN100ARSPK12CDN,202408-2108-4404-
NF,0,100ARSPK12CDN,2.31,NF100ARSPK12CDN,202408-2108-4404-
SS,0,100ARSPK12CDN,2.31,SS100ARSPK12CDN,202408-2108-4404-
SU,0,100ARSPK12CDN,2.31,SU100ARSPK12CDN,202408-2108-4404-
TR,0,100ARSPK12CDN,2.31,TR100ARSPK12CDN,202408-2108-4404-
VA,0,100ARSPK12CDN,2.31,VA100ARSPK12CDN,202408-2108-4404-
BH,0,100ARSSTGPQ16120,8.97,BH100ARSSTGPQ16120,202408-2108-4404-
BW,0,100ARSSTGPQ16120,8.97,BW100ARSSTGPQ16120,202408-2108-4404-
CB,60,100ARSSTGPQ16120,8.97,CB100ARSSTGPQ16120,202408-2108-4404-
CT,0,100ARSSTGPQ16120,8.97,CT100ARSSTGPQ16120,202408-2108-4404-
FV,3,100ARSSTGPQ16120,8.97,FV100ARSSTGPQ16120,202408-2108-4404-
KI,0,100ARSSTGPQ16120,8.97,KI100ARSSTGPQ16120,202408-2108-4404-
KV,0,100ARSSTGPQ16120,8.97,KV100ARSSTGPQ16120,202408-2108-4404-
MK,6,100ARSSTGPQ16120,8.97,MK100ARSSTGPQ16120,202408-2108-4404-
SS,0,100ARSSTGPQ16120,8.97,SS100ARSSTGPQ16120,202408-2108-4404-
TR,17,100ARSSTGPQ16120,8.97,TR100ARSSTGPQ16120,202408-2108-4404-
WB,0,100ARSSTGPQ16120,8.97,WB100ARSSTGPQ16120,202408-2108-4404-
SS,0,100ARSSTGTP6130,9.51,SS100ARSSTGTP6130,202408-2108-4404-
NF,0,100G40W120,10.72,NF100G40W120,202408-2108-4404-
NG,0,100PARB85WM120,22.21,NG100PARB85WM120,202408-2108-4404-
MK,0,100PARHFL25120,15.92,MK100PARHFL25120,202408-2108-4404-
MN,0,100PARHFL25120,15.92,MN100PARHFL25120,202408-2108-4404-
MK,0,100PARHFL25CDN,15.92,MK100PARHFL25CDN,202408-2108-4404-
MN,43,100PARHFL25CDN,15.92,MN100PARHFL25CDN,202408-2108-4404-
NF,0,100PARR85WM120,22.21,NF100PARR85WM120,202408-2108-4404-
NG,0,100PARR85WM120,22.21,NG100PARR85WM120,202408-2108-4404-
cd,0,1012PAK,20.0,cd1012PAK,202408-2108-4404-
DM,7,1012PAK,20.0,DM1012PAK,202408-2108-4404-
su,141,1020200000,2.5286,su1020200000,202408-2108-4404-
MA,0,10848,20.75,MA10848,202408-2108-4404-
VA,0,10848,20.75,VA10848,202408-2108-4404-
gf,0,10940925,200.0,gf10940925,202408-2108-4404-
FR,0,10S610230,5.97,FR10S610230,202408-2108-4404-
HA,0,10S610230,5.97,HA10S610230,202408-2108-4404-
KI,0,10S610230,5.97,KI10S610230,202408-2108-4404-
NF,0,10S610230,5.97,NF10S610230,202408-2108-4404-
SU,0,10S610230,5.97,SU10S610230,202408-2108-4404-
NF,0,10S610250,5.97,NF10S610250,202408-2108-4404-
CG,0,1141,1.59,CG1141,202408-2108-4404-
KI,0,1141,1.59,KI1141,202408-2108-4404-
MA,0,1141,1.59,MA1141,202408-2108-4404-
VA,0,1141,1.59,VA1141,202408-2108-4404-
CG,0,1142,5.18,CG1142,202408-2108-4404-
CG,0,1156,1.38,CG1156,202408-2108-4404-
HA,6,1156,1.38,HA1156,202408-2108-4404-
HX,0,1156,1.38,HX1156,202408-2108-4404-
KI,0,1156,1.38,KI1156,202408-2108-4404-
NF,0,1156,1.38,NF1156,202408-2108-4404-
